CELLNAME,ENODEB_NAME,FREQUENCY_BAND,LATITUDE,LONGITUDE,AZIMUTH,current_prb,current_users,current_thrput,current_cqi,predicted_prb,predicted_users,predicted_thrput,data_freshness_timestamp,latest_observation_timestamp,data_staleness_hours,avg_prb_busy_hour,pct_congested,is_structural_congestion,rebalancing_opportunity,congestion_score,action,tier,confidence,reason,estimated_recovery_pct,priority_rank
site_0101_h1,site_0101,B1,35.7199167,10.5679444,0.0,97.5013,7.7418,3722.1496,8.0208,97.89410670283694,5.857076302899376,3892.9677235103086,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,94.16400357142857,0.8571428571428571,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0101_h1,site_0101,B1,35.7199167,10.5679444,0.0,97.5013,7.7418,3722.1496,8.0208,97.89410670283694,5.857076302899376,3892.9677235103086,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,94.16400357142857,0.8571428571428571,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0101_h1,site_0101,B1,35.7199167,10.5679444,0.0,97.5013,7.7418,3722.1496,8.0208,97.89410670283694,5.857076302899376,3892.9677235103086,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,94.16400357142857,0.8571428571428571,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0101_h2,site_0101,B1,35.7199167,10.5679444,110.0,96.1796,6.46,3399.5963,6.9213,97.01820837415652,6.827060428267178,4020.7253223373855,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.3082695652174,0.9130434782608695,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0101_h2,site_0101,B1,35.7199167,10.5679444,110.0,96.1796,6.46,3399.5963,6.9213,97.01820837415652,6.827060428267178,4020.7253223373855,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.3082695652174,0.9130434782608695,True,True,5.0,Ajustement Tilt,court_terme,high,Low CQI suggests coverage overlap or interference — tilt adjustment expected to improve SINR and PRB efficiency,15,2
site_0101_h2,site_0101,B1,35.7199167,10.5679444,110.0,96.1796,6.46,3399.5963,6.9213,97.01820837415652,6.827060428267178,4020.7253223373855,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.3082695652174,0.9130434782608695,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0101_h2,site_0101,B1,35.7199167,10.5679444,110.0,96.1796,6.46,3399.5963,6.9213,97.01820837415652,6.827060428267178,4020.7253223373855,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.3082695652174,0.9130434782608695,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0101_h2,site_0101,B1,35.7199167,10.5679444,110.0,96.1796,6.46,3399.5963,6.9213,97.01820837415652,6.827060428267178,4020.7253223373855,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,94.3082695652174,0.9130434782608695,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0101_h3,site_0101,B1,35.7199167,10.5679444,260.0,97.8219,8.1367,2972.6177,7.2679,97.28202876880175,5.347568639641446,3490.1370251512303,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,94.22823846153847,0.8846153846153846,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0101_h3,site_0101,B1,35.7199167,10.5679444,260.0,97.8219,8.1367,2972.6177,7.2679,97.28202876880175,5.347568639641446,3490.1370251512303,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,94.22823846153847,0.8846153846153846,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0101_h3,site_0101,B1,35.7199167,10.5679444,260.0,97.8219,8.1367,2972.6177,7.2679,97.28202876880175,5.347568639641446,3490.1370251512303,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,94.22823846153847,0.8846153846153846,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0101_h3,site_0101,B1,35.7199167,10.5679444,260.0,97.8219,8.1367,2972.6177,7.2679,97.28202876880175,5.347568639641446,3490.1370251512303,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,94.22823846153847,0.8846153846153846,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0101_h3,site_0101,B1,35.7199167,10.5679444,260.0,97.8219,8.1367,2972.6177,7.2679,97.28202876880175,5.347568639641446,3490.1370251512303,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,94.22823846153847,0.8846153846153846,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0101_h4,site_0101,B1,35.7199167,10.5679444,190.0,91.3657,4.7477,5837.576,7.1178,89.5791890680879,4.453366680134623,7454.176869856501,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,98.03829545454546,1.0,True,True,3.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0101_h4,site_0101,B1,35.7199167,10.5679444,190.0,91.3657,4.7477,5837.576,7.1178,89.5791890680879,4.453366680134623,7454.176869856501,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,98.03829545454546,1.0,True,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0101_h4,site_0101,B1,35.7199167,10.5679444,190.0,91.3657,4.7477,5837.576,7.1178,89.5791890680879,4.453366680134623,7454.176869856501,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,98.03829545454546,1.0,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0101_h4,site_0101,B1,35.7199167,10.5679444,190.0,91.3657,4.7477,5837.576,7.1178,89.5791890680879,4.453366680134623,7454.176869856501,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,98.03829545454546,1.0,True,True,3.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0101_h4,site_0101,B1,35.7199167,10.5679444,190.0,91.3657,4.7477,5837.576,7.1178,89.5791890680879,4.453366680134623,7454.176869856501,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,98.03829545454546,1.0,True,True,3.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0101_l1,site_0101,B1,35.7199167,10.5679444,0.0,92.1076,3.5623,7845.5731,7.9957,82.37128864031672,1.7385767394254372,11221.683412440176,2025-12-14T16:00:00,2025-12-14T23:00:00,7.0,91.6211,0.7692307692307693,True,True,3.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0101_l1,site_0101,B1,35.7199167,10.5679444,0.0,92.1076,3.5623,7845.5731,7.9957,82.37128864031672,1.7385767394254372,11221.683412440176,2025-12-14T16:00:00,2025-12-14T23:00:00,7.0,91.6211,0.7692307692307693,True,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0101_l1,site_0101,B1,35.7199167,10.5679444,0.0,92.1076,3.5623,7845.5731,7.9957,82.37128864031672,1.7385767394254372,11221.683412440176,2025-12-14T16:00:00,2025-12-14T23:00:00,7.0,91.6211,0.7692307692307693,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0101_l1,site_0101,B1,35.7199167,10.5679444,0.0,92.1076,3.5623,7845.5731,7.9957,82.37128864031672,1.7385767394254372,11221.683412440176,2025-12-14T16:00:00,2025-12-14T23:00:00,7.0,91.6211,0.7692307692307693,True,True,3.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0101_l1,site_0101,B1,35.7199167,10.5679444,0.0,92.1076,3.5623,7845.5731,7.9957,82.37128864031672,1.7385767394254372,11221.683412440176,2025-12-14T16:00:00,2025-12-14T23:00:00,7.0,91.6211,0.7692307692307693,True,True,3.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0101_l2,site_0101,B1,35.7199167,10.5679444,110.0,92.0032,4.3711,4591.3776,7.5677,91.11122820081984,3.4550345829268436,8837.496570817237,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,93.74588461538461,0.8846153846153846,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0101_l2,site_0101,B1,35.7199167,10.5679444,110.0,92.0032,4.3711,4591.3776,7.5677,91.11122820081984,3.4550345829268436,8837.496570817237,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,93.74588461538461,0.8846153846153846,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0101_l2,site_0101,B1,35.7199167,10.5679444,110.0,92.0032,4.3711,4591.3776,7.5677,91.11122820081984,3.4550345829268436,8837.496570817237,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,93.74588461538461,0.8846153846153846,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0101_l2,site_0101,B1,35.7199167,10.5679444,110.0,92.0032,4.3711,4591.3776,7.5677,91.11122820081984,3.4550345829268436,8837.496570817237,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,93.74588461538461,0.8846153846153846,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0101_l2,site_0101,B1,35.7199167,10.5679444,110.0,92.0032,4.3711,4591.3776,7.5677,91.11122820081984,3.4550345829268436,8837.496570817237,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,93.74588461538461,0.8846153846153846,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0101_l3,site_0101,B1,35.7199167,10.5679444,260.0,71.6701,2.2487,13938.1303,8.5182,72.76730360697563,0.7502852869250497,28431.904418856288,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,93.35809166666667,0.8333333333333334,True,True,1.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,1
site_0101_l3,site_0101,B1,35.7199167,10.5679444,260.0,71.6701,2.2487,13938.1303,8.5182,72.76730360697563,0.7502852869250497,28431.904418856288,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,93.35809166666667,0.8333333333333334,True,True,1.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0101_l3,site_0101,B1,35.7199167,10.5679444,260.0,71.6701,2.2487,13938.1303,8.5182,72.76730360697563,0.7502852869250497,28431.904418856288,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,93.35809166666667,0.8333333333333334,True,True,1.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0101_l3,site_0101,B1,35.7199167,10.5679444,260.0,71.6701,2.2487,13938.1303,8.5182,72.76730360697563,0.7502852869250497,28431.904418856288,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,93.35809166666667,0.8333333333333334,True,True,1.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,4
site_0101_l4,site_0101,B1,35.7199167,10.5679444,190.0,98.4453,7.8278,3001.3484,7.3152,97.0354914447173,4.900682250669929,5370.183433239767,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.30794999999999,0.9615384615384616,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0101_l4,site_0101,B1,35.7199167,10.5679444,190.0,98.4453,7.8278,3001.3484,7.3152,97.0354914447173,4.900682250669929,5370.183433239767,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.30794999999999,0.9615384615384616,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0101_l4,site_0101,B1,35.7199167,10.5679444,190.0,98.4453,7.8278,3001.3484,7.3152,97.0354914447173,4.900682250669929,5370.183433239767,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.30794999999999,0.9615384615384616,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0101_l4,site_0101,B1,35.7199167,10.5679444,190.0,98.4453,7.8278,3001.3484,7.3152,97.0354914447173,4.900682250669929,5370.183433239767,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.30794999999999,0.9615384615384616,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0101_l4,site_0101,B1,35.7199167,10.5679444,190.0,98.4453,7.8278,3001.3484,7.3152,97.0354914447173,4.900682250669929,5370.183433239767,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.30794999999999,0.9615384615384616,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0102_f1,site_0102,B20,35.73936111,10.58566667,20.0,73.9062,3.0151,3262.3865,6.9843,82.45248418868663,4.151900343355902,3654.1554135193555,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,79.27354,0.4,True,False,2.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,1
site_0102_f2,site_0102,B20,35.73936111,10.58566667,110.0,92.8567,5.6026,2964.8604,7.9039,89.76870790816118,4.388657223689111,2884.7536842776435,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,81.528535,0.55,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0102_f2,site_0102,B20,35.73936111,10.58566667,110.0,92.8567,5.6026,2964.8604,7.9039,89.76870790816118,4.388657223689111,2884.7536842776435,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,81.528535,0.55,True,True,5.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0102_f2,site_0102,B20,35.73936111,10.58566667,110.0,92.8567,5.6026,2964.8604,7.9039,89.76870790816118,4.388657223689111,2884.7536842776435,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,81.528535,0.55,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0102_f3,site_0102,B20,35.73936111,10.58566667,270.0,74.1391,2.1978,4854.7362,8.2113,70.51629346988466,1.7489709373656517,11862.948748738008,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,87.56714444444444,0.7777777777777778,True,True,2.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,1
site_0102_f3,site_0102,B20,35.73936111,10.58566667,270.0,74.1391,2.1978,4854.7362,8.2113,70.51629346988466,1.7489709373656517,11862.948748738008,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,87.56714444444444,0.7777777777777778,True,True,2.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,2
site_0102_f4,site_0102,B20,35.73936111,10.58566667,220.0,0.0,0.0,0.0,0.0,43.9679029303224,0.9434940900095706,18442.488816567886,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,0.0,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0102_h1,site_0102,B1,35.73936111,10.58566667,20.0,97.9754,11.8163,3333.3078,8.8357,93.78125477143944,6.1922615392003895,6717.042290148737,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,98.487325,1.0,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0102_h1,site_0102,B1,35.73936111,10.58566667,20.0,97.9754,11.8163,3333.3078,8.8357,93.78125477143944,6.1922615392003895,6717.042290148737,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,98.487325,1.0,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0102_h1,site_0102,B1,35.73936111,10.58566667,20.0,97.9754,11.8163,3333.3078,8.8357,93.78125477143944,6.1922615392003895,6717.042290148737,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,98.487325,1.0,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0102_h1,site_0102,B1,35.73936111,10.58566667,20.0,97.9754,11.8163,3333.3078,8.8357,93.78125477143944,6.1922615392003895,6717.042290148737,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,98.487325,1.0,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0102_h1,site_0102,B1,35.73936111,10.58566667,20.0,97.9754,11.8163,3333.3078,8.8357,93.78125477143944,6.1922615392003895,6717.042290148737,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,98.487325,1.0,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0102_h2,site_0102,B1,35.73936111,10.58566667,110.0,88.1291,4.4102,7552.4729,9.4479,96.62742760790294,9.161070043338349,5132.113329382037,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,92.21053043478261,0.6956521739130435,True,True,3.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0102_h2,site_0102,B1,35.73936111,10.58566667,110.0,88.1291,4.4102,7552.4729,9.4479,96.62742760790294,9.161070043338349,5132.113329382037,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,92.21053043478261,0.6956521739130435,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0102_h2,site_0102,B1,35.73936111,10.58566667,110.0,88.1291,4.4102,7552.4729,9.4479,96.62742760790294,9.161070043338349,5132.113329382037,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,92.21053043478261,0.6956521739130435,True,True,3.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
